dil,url_stranky,nazev_videa,youtube_id,youtube_url
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-52/,"5. ročník 1. díl, strana 52, cvičení 6",gy4XCpPglzo,https://www.youtube.com/watch?v=gy4XCpPglzo
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-53/,"5. ročník 1. díl, strana 53, cvičení 1",Hgo-7HNocic,https://www.youtube.com/watch?v=Hgo-7HNocic
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-53/,"5. ročník 1. díl, strana 53, cvičení 2",mSlKGsMpqK0,https://www.youtube.com/watch?v=mSlKGsMpqK0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-53/,"5. ročník 1. díl, strana 53, cvičení 3",h9wERFdd6QE,https://www.youtube.com/watch?v=h9wERFdd6QE
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-53/,"5. ročník 1. díl, strana 53, cvičení 4",ZZRmEequ7_I,https://www.youtube.com/watch?v=ZZRmEequ7_I
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 1",CsEiP96c2V0,https://www.youtube.com/watch?v=CsEiP96c2V0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 2",9LuKACd3LB8,https://www.youtube.com/watch?v=9LuKACd3LB8
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 3",9bhp3o5V-xc,https://www.youtube.com/watch?v=9bhp3o5V-xc
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 4",cV4hH_Twxuk,https://www.youtube.com/watch?v=cV4hH_Twxuk
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 5",Qh3nnIlsKhE,https://www.youtube.com/watch?v=Qh3nnIlsKhE
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-54/,"5. ročník 1. díl, strana 54, cvičení 6",ZqWj4tV7BmY,https://www.youtube.com/watch?v=ZqWj4tV7BmY
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 1 a",mZHh0vrs8jI,https://www.youtube.com/watch?v=mZHh0vrs8jI
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 1 b",onlcMRjPOU4,https://www.youtube.com/watch?v=onlcMRjPOU4
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 1 c",GSx99UehRmA,https://www.youtube.com/watch?v=GSx99UehRmA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 2",r8lChFzPbT0,https://www.youtube.com/watch?v=r8lChFzPbT0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 3 a, b",Iyf2Lz0Iwcw,https://www.youtube.com/watch?v=Iyf2Lz0Iwcw
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-55/,"5. ročník 1. díl, strana 55, cvičení 3 c, d",IcSlbIFzaeg,https://www.youtube.com/watch?v=IcSlbIFzaeg
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-56/,"5. ročník 1. díl, strana 56, cvičení 1",tubxrNy0MtU,https://www.youtube.com/watch?v=tubxrNy0MtU
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-56/,"5. ročník 1. díl, strana 56, cvičení 2",OWmK8el0PY4,https://www.youtube.com/watch?v=OWmK8el0PY4
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-56/,"5. ročník 1. díl, strana 56, cvičení 3",43WOUDs_V9o,https://www.youtube.com/watch?v=43WOUDs_V9o
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-56/,"5. ročník 1. díl, strana 56, cvičení 4",hM7knmtqu68,https://www.youtube.com/watch?v=hM7knmtqu68
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 1",LKGp9Xc5uDg,https://www.youtube.com/watch?v=LKGp9Xc5uDg
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 2",waz_-KRjPko,https://www.youtube.com/watch?v=waz_-KRjPko
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 3",PRyaEyFpVgY,https://www.youtube.com/watch?v=PRyaEyFpVgY
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 4",2hJF0B8IPqk,https://www.youtube.com/watch?v=2hJF0B8IPqk
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 5",tg8Hz27JxWk,https://www.youtube.com/watch?v=tg8Hz27JxWk
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-57/,"5. ročník 1. díl, strana 57, cvičení 6",jLTLkVmMoMo,https://www.youtube.com/watch?v=jLTLkVmMoMo
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-58/,"5. ročník 1. díl, strana 58, cvičení 1 a",msrDrOnA7kA,https://www.youtube.com/watch?v=msrDrOnA7kA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-58/,"5. ročník 1. díl, strana 58, cvičení 1 b",eezNumwEJTk,https://www.youtube.com/watch?v=eezNumwEJTk
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-58/,"5. ročník 1. díl, strana 58, cvičení 1 c",ciFs62AE4Jg,https://www.youtube.com/watch?v=ciFs62AE4Jg
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-58/,"5. ročník 1. díl, strana 58, cvičení 2",VpqGeGraOV8,https://www.youtube.com/watch?v=VpqGeGraOV8
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-59/,"5. ročník 1. díl, strana 59, úvod",cH0nB9vE0WI,https://www.youtube.com/watch?v=cH0nB9vE0WI
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-59/,"5. ročník 1. díl, strana 59, cvičení 1",lbYwT7-dC_0,https://www.youtube.com/watch?v=lbYwT7-dC_0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-59/,"5. ročník 1. díl, strana 59, cvičení 2 a",ix_GAEvsSns,https://www.youtube.com/watch?v=ix_GAEvsSns
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-59/,"5. ročník 1. díl, strana 59, cvičení 2 b",DJvOSjod1T8,https://www.youtube.com/watch?v=DJvOSjod1T8
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-59/,"5. ročník 1. díl, strana 59, cvičení 2 c",bIgng7RkniQ,https://www.youtube.com/watch?v=bIgng7RkniQ
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-60/,"5. ročník 1. díl, strana 60, úvod",kRLhMHdhcqg,https://www.youtube.com/watch?v=kRLhMHdhcqg
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-60/,"5. ročník 1. díl, strana 60, cvičení 1",NrMlog8IvnE,https://www.youtube.com/watch?v=NrMlog8IvnE
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-60/,"5. ročník 1. díl, strana 60, cvičení 2",brxfgQYJCwA,https://www.youtube.com/watch?v=brxfgQYJCwA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-61/,"5. ročník 1. díl, strana 61, úvod",RTXCRH8n57s,https://www.youtube.com/watch?v=RTXCRH8n57s
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-61/,"5. ročník 1. díl, strana 61, cvičení 1",sHWZpvp7ADc,https://www.youtube.com/watch?v=sHWZpvp7ADc
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-61/,"5. ročník 1. díl, strana 61, cvičení 2",kTqnaNaj4ZU,https://www.youtube.com/watch?v=kTqnaNaj4ZU
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-61/,"5. ročník 1. díl, strana 61, cvičení 3",qaXFbMsuz8E,https://www.youtube.com/watch?v=qaXFbMsuz8E
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-61/,"5. ročník 1. díl, strana 61, cvičení 4",A1WM_qRhta0,https://www.youtube.com/watch?v=A1WM_qRhta0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-62/,"5. ročník, strana 62, cvičení 1",wbRupOEHZfA,https://www.youtube.com/watch?v=wbRupOEHZfA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-62/,"5. ročník, strana 62, cvičení 2",jyhB5b3WREk,https://www.youtube.com/watch?v=jyhB5b3WREk
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-62/,"5. ročník, strana 62, cvičení 3",-U4FqpoEV7k,https://www.youtube.com/watch?v=-U4FqpoEV7k
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-62/,"5. ročník, strana 62, cvičení 4",Ez4Hgn684f4,https://www.youtube.com/watch?v=Ez4Hgn684f4
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-63/,"5. ročník 1. díl, strana 63, cvičení 1",szc5FboHSh0,https://www.youtube.com/watch?v=szc5FboHSh0
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-63/,"5. ročník 1. díl, strana 63, cvičení 2",1FAmvp6qdT8,https://www.youtube.com/watch?v=1FAmvp6qdT8
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-63/,"5. ročník 1. díl, strana 63, cvičení 3",dL6j9Z_W3JA,https://www.youtube.com/watch?v=dL6j9Z_W3JA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-63/,"5. ročník 1. díl, strana 63, cvičení 4",8M2k3xb8Uqg,https://www.youtube.com/watch?v=8M2k3xb8Uqg
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-63/,"5. ročník 1. díl, strana 63, cvičení 5",YmtGbmyUqpY,https://www.youtube.com/watch?v=YmtGbmyUqpY
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 1",agiMVAtPhoA,https://www.youtube.com/watch?v=agiMVAtPhoA
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 2",csDcud13OWc,https://www.youtube.com/watch?v=csDcud13OWc
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 3",NiVoFQpgcPc,https://www.youtube.com/watch?v=NiVoFQpgcPc
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 4",lBwHDLmu6yQ,https://www.youtube.com/watch?v=lBwHDLmu6yQ
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 5",d31Uz6brLk4,https://www.youtube.com/watch?v=d31Uz6brLk4
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 6",p1rGJqNe0RU,https://www.youtube.com/watch?v=p1rGJqNe0RU
"5. ročník, 1. díl",https://www.matyskova-matematika.cz/5-rocnik-1-dil/video/str-64/,"5. ročník 1. díl, strana 64, cvičení 7",kEYtg1hT8bw,https://www.youtube.com/watch?v=kEYtg1hT8bw
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-2/,"5. ročník 2. díl, strana 2, cvičení 1",IZ2UpqdmEWY,https://www.youtube.com/watch?v=IZ2UpqdmEWY
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-2/,"5. ročník 2. díl, strana 2, cvičení 2",XRkDBofzy-M,https://www.youtube.com/watch?v=XRkDBofzy-M
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-2/,"5. ročník 2. díl, strana 2, cvičení 3",xUJ16pjH8i0,https://www.youtube.com/watch?v=xUJ16pjH8i0
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-2/,"5. ročník 2. díl, strana 2, cvičení 4",mRpCWnnKvPg,https://www.youtube.com/watch?v=mRpCWnnKvPg
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 1",Rh2VDmPhJUA,https://www.youtube.com/watch?v=Rh2VDmPhJUA
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 2",Okz2Mc-o0_Y,https://www.youtube.com/watch?v=Okz2Mc-o0_Y
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 3",gCCNCUa50Q0,https://www.youtube.com/watch?v=gCCNCUa50Q0
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 4",AntenbTwH5M,https://www.youtube.com/watch?v=AntenbTwH5M
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 5",2jZsxEqVznc,https://www.youtube.com/watch?v=2jZsxEqVznc
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-3/,"5. ročník 2. díl, strana 3, cvičení 6",I1THha0pO9s,https://www.youtube.com/watch?v=I1THha0pO9s
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 1",v7pHnctcC3c,https://www.youtube.com/watch?v=v7pHnctcC3c
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 2",5CFds_WL5Sc,https://www.youtube.com/watch?v=5CFds_WL5Sc
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 3",e5u_tUVube8,https://www.youtube.com/watch?v=e5u_tUVube8
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 4",X7BWyM09gRw,https://www.youtube.com/watch?v=X7BWyM09gRw
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 5",7E1wgyALL3A,https://www.youtube.com/watch?v=7E1wgyALL3A
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-4/,"5. ročník 2. díl, strana 4, cvičení 6",SPi8lFObLaQ,https://www.youtube.com/watch?v=SPi8lFObLaQ
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 1",V3tE2EjTaSg,https://www.youtube.com/watch?v=V3tE2EjTaSg
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 2",b2X5GMOd2To,https://www.youtube.com/watch?v=b2X5GMOd2To
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 3",YbUQF3yK3fU,https://www.youtube.com/watch?v=YbUQF3yK3fU
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 4",fbCMtWbgm80,https://www.youtube.com/watch?v=fbCMtWbgm80
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 5",fP6W-mdYMME,https://www.youtube.com/watch?v=fP6W-mdYMME
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-5/,"5. ročník 2. díl, strana 5, cvičení 6",RhtQyjOYpvc,https://www.youtube.com/watch?v=RhtQyjOYpvc
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-6/,"5. ročník 2. díl, strana 6, cvičení 1",nCN7cruIdYY,https://www.youtube.com/watch?v=nCN7cruIdYY
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-6/,"5. ročník 2. díl, strana 6, cvičení 2",jhJkFRIv28s,https://www.youtube.com/watch?v=jhJkFRIv28s
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-6/,"5. ročník 2. díl, strana 6, cvičení 3",rdw58ssrVDs,https://www.youtube.com/watch?v=rdw58ssrVDs
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-6/,"5. ročník 2. díl, strana 6, cvičení 4",6XbWx9Zxwck,https://www.youtube.com/watch?v=6XbWx9Zxwck
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-6/,"5. ročník 2. díl, strana 6, cvičení 5",3PCYhY8MXu4,https://www.youtube.com/watch?v=3PCYhY8MXu4
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 1",GjU52uCSyl8,https://www.youtube.com/watch?v=GjU52uCSyl8
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 2",235_QTMgPUE,https://www.youtube.com/watch?v=235_QTMgPUE
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 3 a",KlxxMioonyM,https://www.youtube.com/watch?v=KlxxMioonyM
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 3 b",UD3F6VRlm_I,https://www.youtube.com/watch?v=UD3F6VRlm_I
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 3 c",N823NzTvYDA,https://www.youtube.com/watch?v=N823NzTvYDA
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 4",jvLGjCKahU4,https://www.youtube.com/watch?v=jvLGjCKahU4
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 5",E1iuFnUrVGg,https://www.youtube.com/watch?v=E1iuFnUrVGg
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 6",LDmbib9MHOc,https://www.youtube.com/watch?v=LDmbib9MHOc
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-7/,"5. ročník 2. díl, strana 7, cvičení 7",rtMpc3IMvG8,https://www.youtube.com/watch?v=rtMpc3IMvG8
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-8/,"5. ročník 2. díl, strana 8, cvičení 1",k6bgPJvhFcU,https://www.youtube.com/watch?v=k6bgPJvhFcU
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-8/,"5. ročník 2. díl, strana 8, cvičení 2",jwBO1B8Ofew,https://www.youtube.com/watch?v=jwBO1B8Ofew
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-8/,"5. ročník 2. díl, strana 8, cvičení 3",9vV10PmbdXI,https://www.youtube.com/watch?v=9vV10PmbdXI
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-8/,"5. ročník 2. díl, strana 8, cvičení 4",Ph2-vj_S4IA,https://www.youtube.com/watch?v=Ph2-vj_S4IA
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-9/,"5. ročník 2. díl, strana 9, cvičení 1",mbcR12sQfOo,https://www.youtube.com/watch?v=mbcR12sQfOo
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-9/,"5. ročník 2. díl, strana 9, cvičení 2",OaT_iG7961Q,https://www.youtube.com/watch?v=OaT_iG7961Q
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-9/,"5. ročník 2. díl, strana 9, cvičení 3",ajQpYQU250s,https://www.youtube.com/watch?v=ajQpYQU250s
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-9/,"5. ročník 2. díl, strana 9, cvičení 4",YAph3s_QRV0,https://www.youtube.com/watch?v=YAph3s_QRV0
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 1",DhntcRe-j6w,https://www.youtube.com/watch?v=DhntcRe-j6w
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 2",wjnAfFktjQA,https://www.youtube.com/watch?v=wjnAfFktjQA
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 3",dKuz-_IGt7c,https://www.youtube.com/watch?v=dKuz-_IGt7c
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 4",djVUS5iTvm0,https://www.youtube.com/watch?v=djVUS5iTvm0
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 5",lxowHbil-0k,https://www.youtube.com/watch?v=lxowHbil-0k
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-10/,"5. ročník 2. díl, strana 10, cvičení 6",4k4eYaYh9ds,https://www.youtube.com/watch?v=4k4eYaYh9ds
"5. ročník, 2. díl",https://www.matyskova-matematika.cz/5-rocnik-2-dil/video/str-11/,"5. ročník 2. díl, strana 11, cvičení 1",V82wmdY62pc,https://www.youtube.com/watch?v=V82wmdY62pc
